,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
453,N/A,Reba McEntire,"I've got something to tell you that I just can't say
So I'm writing it down in case maybe someday
Our lives take a turn down a road
We can't see right now
I know you're happy and I'm happy for you
But since you found each other
I've been so confused
'Cause I believe there's one soul on this earth
That was meant for mine
I was sent here to find

What if it's you
What if our hearts were meant to be one
What'll I do
Knowing that I'll never love anyone
As much as I do love you
What if it's true
What if it's you

If destiny called and I missed my cue
Do I get one more chance
Oh how I wish I knew
I'll never again put my heart in the hands of fate
If it's too late
If I ever hold you I'll never let go
But if I never do how will I know",What If It's You,The Best Of Reba McEntire,2006,12,,Track '10',Compilation,False
454,N/A,Reba McEntire,"When darkness falls upon your heart and soul
I'll be the light that shines for you
When you forget how beautiful you are
I'll be there to remind you.
When you can't find your way,
I'll find my way to you.
When troubles come around,
I will come to you.

I'll be your shoulder
When you need someone to lean on.
Be your shelter.
When you need someone to see you through.
I'll be there to carry you.
I'll be there.
I'll be the rock that will be strong for you.
The one that will hold on to you.
When you feel that rain falling down.
When there's nobody else around.
I'll be.

And when you're there with no one there to hold.
I'll be the arms that reach for you.
And when you feel your faith is running low.
I'll be there to believe in you.
When all you find are lies
I'll be the truth you need
When you need someone to run to
You can run to me

I'll be your shoulder
When you need someone to lean on.
Be your shelter
When you need someone to see you through
I'll be there to carry you.
I'll be there.
I'll be the rock that will be strong for you.
The one that will hold on to you.
When you feel that rain falling down.
When there's nobody else around.
I'll be.

I'll be the sun
When your heart's filled with rain.
I'll be the one
To chase the rain away.

I'll be your shoulder
When you need someone to lean on.
Be your shelter
When you need someone to see you through
I'll be there to carry you.
I'll be there.
I'll be the rock that will be strong for you.
The one that will hold on to you.
When you feel that rain falling down.
When there's nobody else around.
I'll be.
I'll be.",I'll Be,The Best Of Reba McEntire,2006,12,,Track '11',Compilation,False
455,N/A,Reba McEntire,"His early mornin' attitude
You have to drag him out of bed
Only frosted flakes will do
He gets that from me
Yeah, he gets that from me

His curly hair and his knobby knees
The way the sun brings those freckles out
Talk and talk, never miss a beat
Yeah, he gets that from me
He gets that from me

He looks at me with those big brown eyes
He's got me in the palm of his hands
And I swear sometimes
It's just like you're here again
He smiles that little crooked smile
There's no denyin' he's your child
Without him, I don't know what I'd do
He gets that from you
Oh, he gets that from you

How he loves your old guitar
Yeah, he's taught himself to play
He melts my heart
Tells me he loves me every day
And cracks jokes at the perfect time
Makes me laugh when I wannna cry
That boy is everything to me
He gets that from you
He gets that from you

Last night, I heard him pray
""Lord, help me and mama make it through
And tell daddy we'll be okay""
He said he sure misses you
He sure misses you
He really misses you
He gets that from me",He Gets That From Me,The Best Of Reba McEntire,2006,12,,Track '12',Compilation,False
456,N/A,Sweethearts Of The Rodeo,,Hey Doll Baby,Sweethearts Of The Rodeo,1986,8,3:04,Track 'A2',Single,False
457,N/A,Sweethearts Of The Rodeo,,Since I Found You,Sweethearts Of The Rodeo,1986,8,2:32,Track 'A3',Single,False
458,N/A,Sweethearts Of The Rodeo,,Gotta Get Away,Sweethearts Of The Rodeo,1986,8,2:45,Track 'A4',Single,False
459,N/A,Sweethearts Of The Rodeo,,Chains Of Gold,Sweethearts Of The Rodeo,1986,8,3:00,Track 'B1',Single,False
460,N/A,Sweethearts Of The Rodeo,,Chosen Few,Sweethearts Of The Rodeo,1986,8,2:35,Track 'B2',Single,False
461,N/A,Sweethearts Of The Rodeo,,Everywhere I Turn,Sweethearts Of The Rodeo,1986,8,3:09,Track 'B3',Single,False
462,N/A,Sweethearts Of The Rodeo,,I Can't Resist,Sweethearts Of The Rodeo,1986,8,3:07,Track 'B4',Single,False
463,N/A,Sweethearts Of The Rodeo,,MIdnight Girl/Sunset Town,Sweethearts Of The Rodeo,1986,8,3:04,Track 'A1',Single,False
464,N/A,Sweethearts Of The Rodeo,,Hey Doll Baby,Sweethearts Of The Rodeo,1986,8,2:32,Track 'A2',Single,False
465,N/A,Sweethearts Of The Rodeo,,Since I Found You,Sweethearts Of The Rodeo,1986,8,2:45,Track 'A3',Single,False
466,N/A,Sweethearts Of The Rodeo,,Gotta Get Away,Sweethearts Of The Rodeo,1986,8,3:00,Track 'A4',Single,False
467,N/A,Sweethearts Of The Rodeo,,Chosen Few,Sweethearts Of The Rodeo,1986,8,2:35,Track 'B2',Single,False
468,N/A,Sweethearts Of The Rodeo,,Everywhere I Turn,Sweethearts Of The Rodeo,1986,8,3:09,Track 'B3',Single,False
469,N/A,Sweethearts Of The Rodeo,,I Can't Resist,Sweethearts Of The Rodeo,1986,8,3:07,Track 'B4',Single,False
470,N/A,Crystal Gayle,"I see you standing by the light in the window of my bedroom
That old moon has never shined as bright as it's shining now on you
I see a new star in the heavens for us tonight
I've been waiting for you most of my life

Now that we're together and we're where we belong
I can't help but wonder why, why did it take so long

Sometimes it takes too much time to find the right one to say
I wanna make you mine, I wanna make you mine
Be with you all the time
And be the only light in your eyes that ever shines

Sometimes it takes too many roads to reach the right one to say
Here's where I wanna be, oh, what you mean to me
When we're making love
I'll spend the rest of my life with you making up for lost time
Making up, making up for lost time

I turn around and get lost in the look that you give to me
I drift away when I hear you say you've only lived to find me
Darling, let me hold you in my arms, darling, oh, so tight
I've been waiting for you most of my life

Now that we're together and we're where we belong
I can't help but wonder why, why did it take so long

Sometimes it takes too much time to find the right one to say
I wanna make you mine, I wanna make you mine
Be with you all the time
And be the only light in your eyes that ever shines

Sometimes it takes too many roads to reach the right one to say
Here's where I wanna be, oh, what you mean to me
When we're making love
I'll spend the rest of my life with you making up for lost time
Making up, making up for lost time

We never spent together, lost time
Better late than never, lost time
You know we'll be everyday
Making up, making up for lost time

We never spent together, lost time
Better late than never, lost time
We never spent together, lost time",Makin' Up For Lost Time,Another World / Makin' Up For Lost Time,1985,2,3:34,Track 'B',Single,False
471,N/A,"Hank Williams, Jr.",,The Doctor's Song,Heaven Can't Be Found,1987,2,3:11,Track 'B',Single,False
472,N/A,Vern Gosdin,,Nobody Calls From Vegas Just To Say Hello,Do You Believe Me Now,1987,2,3:34,Track 'B',Single,False
473,N/A,Michael Johnson,"After you go, I can catch up on my reading
After you go, I'll have a lot more time for sleeping
And when you're gone, looks like things are gonna be a lot easier
Life will be a breeze, you know
I really should be glad

But I'm bluer than blue, sadder than sad
You're the only light this empty room has ever had
Life without you is gonna be 
Bluer than blue

After you go, I'll have a lot more room in my closet
After you go, I'll stay out all night long if I feel like it
And when you're gone I can run through the house screaming
And no one will ever hear me
I really should be glad

But I'm bluer than blue, sadder than sad
You're the only light this empty room has ever had
Life without you is gonna be 
Bluer than blue

I don't have to miss no TV shows
I can start my whole life over
Change the numbers on my telephone
But the nights will sure be colder

And I'm bluer than blue, sadder than sad
You're the only light this empty room has ever had
Life without you is gonna be 
Bluer than blue
Bluer than blue
Bluer than blue",Bluer Than Blue,The Very Best Of Michael Johnson:Bluer Than Blue (1978,1999,17,2:56,Track '1',Compilation,False
474,N/A,Michael Johnson,"What a night this has been
What a rare mood I'm in
Why, it's almost like being in love

There's a smile on my face
For the whole human race
I could swear that I'm falling in love

And the music of life seems to be
Like a bell that is ringing for me

From the way that I feel
Can't believe this is real
And it's almost like being in love

And the music of life seems to be
Like a bell that is ringing for me

From the way that I feel
Can't believe this is real
And it's almost like being in love

What a night, what a rare mood

Falling in love, falling in love
Like I'm falling in love",Almost Like Being In Love,The Very Best Of Michael Johnson:Bluer Than Blue (1978,1999,17,3:28,Track '2',Compilation,False
475,N/A,Michael Johnson,"Everybody likes a celebration
Happy music and conversation
But I'd be lyin' if I said, I didn't have the blues
In the corner there's a couple dancin'
From the kitchen I can hear her laughin'
Oh, I wish, I was celebratin' too

I know this night won't last forever
I know the sun's gonna shine sometime
I need some hope for a bright tomorrow
To show this heart is gonna mend just fine

So pardon me for my disposition
Wish, I didn't have to sit and listen
She's playin' the same old songs on the stereo
She's been lyin' since the day I met her
I'd be better off to just forget her
Oh, I would rather be lonesome or go

I know this night won't last forever
I know the sun's gonna shine sometime
I need some hope for a bright tomorrow
To show this heart is gonna mend just fine

Such a ridiculous situation
Pretending there's nothing wrong
She's comin' on with the invitation
I wonder, who is takin' her home

I know this night won't last forever
I know the sun's gonna shine sometime
I need some hope for a bright tomorrow
To show this heart is gonna mend just fine

I know this night won't last forever
I know the sun's gonna shine sometime
I need some hope for a bright tomorrow
To show this heart is gonna mend just fine

I know this night won't last forever
I know the sun's gonna shine sometime
I need some hope for a bright tomorrow
To show this heart is gonna mend just fine",This Night Won't Last Forever,The Very Best Of Michael Johnson:Bluer Than Blue (1978,1999,17,4:00,Track '3',Compilation,False
