,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
51,52,George Jones,"We're the two new people that moved to the middle of the block.
An' we're the talk of the town, an' don't you think we're not.
For we've got love an' happiness; people envy us, you see.
For we found Heaven right here on earth at Four-O-Thirty-Three.

Yes, we found what most people are lookin' for.
An' there's not a lotta money to spend on a real fine car.
But it's a window where a bird flies an' sings so free.
An' there's a whole lotta windows in this little house at Four-O-Thirty-Three.

The 4,000 lot proves what true love can do.
Once a lonely place that was sold to me an' you.

Oh, all around the house you can see little children play.
An' they're not all other people's kids, we're proud to say.
They are the symbol of our love for all the world to see.
They're part of Heaven right here on earth at Four-O-Thirty-Three.

At all hours of the day, you can see many people drive by.
For a look at the house they think fell from the sky.
They think that this place would make them happy as you an' me.
Now the whole town's tryin' to buy this house at Four-O-Thirty-Three.

The 4,000 lot proves what true love can do.
Once a lonely place that was sold to me an' you.

Oh, all around the house you can see little children play.
An' they're not all other people's kids, we're proud to say.
They are the symbol of our love for all the world to see.
They're part of Heaven right here on earth at Four-O-Thirty-Three.

We're not a-gonna sell our happy little house at Four-O-Thirty-Three.
Wouldn't take a pretty penny for our lucky little house at Four-O-Thirty-Three...",Four-O-Thirty Three,George Jones Greatest Hits,1967,12,2:27,Track 'B6',Single,True
52,53,Hank Williams Jr.,"I know that I'm not great, and some say I imitate
Anymore I don't know, I'm just doin' the best I can
After all I'm standin' in the shadows, of a very famous man

spoken:
As I travel around, from town to town,
I have a lot of dad's fans and friends come around.
They say I know Hank would be proud of you if he were here today,
While we're all so glad and we know he would be too,
That you're carryin' on his music this way.
Yes they say Hank was the all time great,
And we know you'll be just as good as your dad.
But I just smile and say there'll never be another Hank Williams friends,
That's the part that always makes them sad.

Yes I know that I'm not great, and some say I imitate
Anymore I don't know, I'm just doin' the best I can
It's hard standin' in the shadows, of a very famous man

spoken:
So many times when I'm on that stage, I feel something go through me.
And for a minute I'm in a different world, and that's when it does something to me.
The people are a hollerin' and clappin' real loud, while I'm out they're taking my bows,
I look up toward the ceiling and I say to myself, listen dad, just listen to that crowd.
But as the show goes on, the people clap and holler more, I start to sing another of your great songs.
That's the time that I know although you're gone, your music will live on and on and on.",Standing In The Shadows,Hank Williams Jr Greatest Hits,1969,11,3:07,Track 'A3',Single,True
53,54,Jan Howard,"You say I need the rest why don't I go and see my sister way out west
That's very thoughtful of you dear I'm really touched by all this tenderness
But us women are suspicious things
We know that men aren't born with wings what's making you so kind
Now I'm not smart but I'm not blind I think that you've got evil on your mind
You think that you've been good about as long as muskart blooded human could
We've been together for so long I know another pasture's looking good
Don't think that other men don't look at me that certain way from time to time
Don't think that you're the only one that must conted with evil on your mind
Your mind is in the hare man surrounded by exotic dancing girls
You're hearing pretty music as they run their slender fingers through your curles
Ah dream on baby
I thank you for the flowers and the candy honey that was very kind
For that's your way of telling me you're sorry for the evil on your mind",Evil On Your Mind,Jan Howard Sings Evil On Your Mind,1966,12,2:16,Track 'B1',Album,True
54,55,Bill Phillips,,Put It Off Until Tomorrow,Put It Off Until Tomorrow,1966,12,,Track 'A1',Album,True
55,56,Tommy Collins,"I whistled at a pretty girl on a corner down town
She saw me when I winked my eye and then she turned around
She came and took me by the arm, I told her I didn't mean no harm
She said to me with a certain kind of scowl

""If you don't mean a thing, don't whistle
If you can't bite, don't growl""

One night, I left the wife at home and went out with the boys
I was actin' like a dumb one and makin' a lot of noise
A go-go girl hold my hand, I said, ""I can't, I'm a married man""
She said, ""If you ain't gonna steal, you better not crawl""

Don't do-si-do with a go-go
If you can't bite, don't growl

I went home to the little wife and grabbed her at the door
I kissed her like a mad man and let out a lion roar
I jumped down from a chandelier and beat my chest
And said, ""Come here""
She said, ""If you can't haunt, you better not howl""

I'm [Incomprehensible] skitty and me and mama
If you can't bite, don't growl

I jumped down from a chandelier and beat my chest
And said, ""Come here""
She said, ""If you can't haunt, you better not howl""

I'm [Incomprehensible] skitty and me and mama
If you can't bite, don't growl","If You Can't Bite, Don't Growl","If You Can't Bite, Don't Growl",1965,2,1:59,Track 'A',Single,True
56,57,Don Gibson,"Everywhere I go heartache just hurts me so
I can't escape from you, and I'm hurting
Sorrow is by my side, misery is my guide
Every minute is blue, and I'm hurting
Loving you from day to day, memories that make this poor fool pay
Time can't heal my yesterdays, loving you, loving you
I cry each tear in vain, my hopes are all the same
My future is nothing but blue and I'm hurting
Loving you from day to day, memories that make this poor fool pay
Time can't heal my yesterdays, loving you, loving you
I cry each tear in vain, my hopes are all the same
My future is nothing but blue and I'm hurting, I'm hurting",(Yes) I'm Hurting,(Yes) I'm Hurting,1966,2,2:16,Track 'A',Single,True
57,58,Bobby Lewis,,How Long Has It Been,How Long Has It Been / Easy To Say Hard To Do,1966,2,2:30,Track 'A',Single,True
58,59,George Jones,"There I was on the marquee, a-workin' for a livin',
I've been gettin' instead of a-givin'.
A-hangin' by my tail, a-waitin' for the dinner bell,
Puttin' humans off.

Every day, them fools rush in,
And lay down my cage and watch them grin
I put 'em all off, I'd hum a little song,
An' watch 'em all go tee-hee.

But I spell a P, a little bitty E.
Sweet bop, bop, bop, sh-shoo, shoobie doobie doh,
In a little round O.
Now you add another P, a big skinny L,
There's a-one more E,
An' you got a people that looks like me.

Now a monkey don't have to go down town,
An' ask for a job an' gettin' turned down.
I'm mad at me, I could smash me,
'Cause I am a people.

Now, a monkey don't have to shoot an' speak,
All he do is drink his fees.
Oh, me, what luxury.
But I'm a people.

Now I spell a P, a little bitty E.
Sweet bop, bop, bop, a-shoo, shoobie doobie doh,
In a little round O.
Now you add another P, a big skinny L,
There's a-one more E,
An' you got a creature that looks like me.

Now if anyone knocked on my door today,
There'd be a little sign says: ""Gone away.
""Down to the zoo, diggin' you know who,
'Cause I'm a people.

Now I spell a P, a little bitty E.
Sweet bop, bop, bop, sh-shoo, shoobie doobie doh,
In a little round O.
Now you add another P, a big skinny L,
There's a-one more E,
An' you got a creature that looks like me...",I'm A People,I'm A People,1966,12,2:09,Track 'A1',Album,True
59,60,Kenny Price,"I'm like a cloud driftin' from town to town each new love just helps me on my way
No one woman's ever gonna tie me down
When one gets too close I just back up and say
I gotta be walkin' on new grass singin' a new song
Tomorrow there's no tellin' where I'll be
But I'll be walkin' on new grass singin' a new song
The next time up the road keeps callin' me

I'm warnin' you don't fall in love with me I don't plan on bein' here too long
You're just a leaf caught in a playfull breeze
I'll carry you a while then I'll be movin' on
And I gotta be walkin' on new grass...
(Strings)
I won't take roots I never stay that long and a bad seed just won't grow anyway
This rolling stone don't wanna gather no moss
So when the grass starts to grow then I'll be on my way
Yes and I'll be walkin' on new grass...",Walking On New Grass ,Walking On New Grass,1969,12,,Track 'A1',Single,True
60,61,Johnny Sea,,Day For Decision,Day For Decision,1966,10,5:39,Track 'A1',Album,True
61,62,Wilma Burgess,,As Usual,The Tender Lovin' Country Sound Of Wilma Burgess,1968,11,2:22,Track 'A5',Album,True
62,63,Faron Young,"Well, how can you have
The unmitigated gall 
To come back now
Expecting me to fall.

Right down on my knees
And kiss your feet, yeah feet
Feet that one day
Went a walking out on me.

With a fast talking slob
You hardly knew his name
Your mind is
De-arranged.

And where did you get
The backbone and grit
To come back now
Expecting me to fit.

Right back into plans
That we once made
Plans that now are gone forever
To return never, ever.

I don't want you anymore
So get away from my door.
And let me live, live, live
And let me live, live, live.

Don't come messin'
Up my life again
How can you have
The courage and the nerve.

To come back now
Expecting me to love you
After the way
That you've done me.

Guess you think
That I'm a fool
But you're the one
That's blew their cool.

I don't need you anymore
So get away from my door.

And let me live, live, live
And let me live, live, live...",Unmitigated Gall,Unmitigated Gall,1967,11,2:39,Track 'B1',Single,True
