,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
36,37,Mel Tillis,"Sometimes my soul gets weary and my mind begins to wonder
And like that old train ""The Hummingbird"" it goes to Alabam
They say home is where the heart is and mine is down in Dixie
And when you go down to Dixie you're heading for higher ground
(Southern rain) blowing from the coast of Mississippi
(Southern rain) I feel better when those southern waters hit me
I can't get into Jordan seven times to ease the pain
But I can pray for help and hope for southern rain
(Southern rain) like the sunshine it's a blessing sent from heaven
(Southern rain) they can wash away your cares if you let them
You may not believe my story and you may think I'm insane
But they're the closest thing to home those southern rains
Austick is a peeling that a body can't get over
There's no such thing as healing and it won't go away with time
When were young we want to get away when we're old we want to go back
And we spend our lives replacing all the things we leave behind
(Southern rain) blowing from the coast of Mississippi
(Southern rain) I fell better when those southern waters hit me
I can't get into Jordan seven times to easy the pain
But I can pray for help and hope for southern rain
(Southern rain) like the sunshine it's a blessing sent from heaven
(Southern rain) they can wash away your cares if you let them
You may not believe my story and you may think I'm insane
But they're the closest thing to home those southern rains",Southern Rains,Mel Tillis' Greatest Hits,1982,10,2:33,Track 'A1',Single,True
37,38,Mickey Gilley,"Well, if the whiskey doesn't get me, I know the memories will
'Cause you left a hole in my heart, that's too deep to fill
But a drink or two, maybe three or four, for a while you're out of sight
It's a headache tomorrow or a heartache tonight

The sun goes down, the blues come around
And the choice is black and white
Low down and lonesome and high as a kite
When you can't win for losing, you know it's just not right
It's a headache tomorrow or a heartache tonight

No matter which one you choose you lose, I know which one I'll take
When the sun comes up tomorrow, something's gonna ache
If I could take a pill to kill the pain, I know I'm gonna be all right
It's a headache tomorrow or a heartache tonight

The sun goes down, the blues come around
And the choice is black and white
Low down and lonesome and high as a kite
When you can't win for losing, you know it's just not right
It's a headache tomorrow or a heartache tonight

The sun goes down, the blues come around
And the choice is black and white
Low down and lonesome and high as a kite
When you can't win for losing, you know it's just not right
It's a headache tomorrow or a heartache tonight",A Headache Tomorrow (Or A Heartache Tonight),A Headache Tomorrow (Or A Heartache Tonight),1980,2,3:29,Track 'A',Single,True
38,39,Sylvia,"Drifter, since you left me
I've been cryin' every day
You knew that I loved you
But you drifted anyway

Drifter, I thought my kiss
Stopped all your restlessness
But you proved again
No one rooks the wind

Drifter, please remember
No one loves you like I do

Drifter, I thought my kiss
Stopped all your restlessness
But you proved again
No one rooks the wind

Drifter, I'll be waitin'
Should you ever drift back in

Drifter, oh drifter",Drifter,Drifter,1981,10,2:25,Track 'A1',Album,True
39,40,Conway Twitty,"Maybe you don't know me any more than I know you
And I wouldn't blame you if you walked away
I've been watching you all evening with those teardrops in your eyes
And it touches me much more than I can say
You know I hate to think that someone could have hurt someone like you
And if I was him I'd be right by your side

Lay your troubles on my shoulder
Put your worries in my pocket
Rest your love on me a while
Lay your troubles on my shoulder
Put your worries in my pocket
Rest your love on me a while

Saw you in the corner from the moment I walked in
Saw your lonely face across the room
No I won't forget you and the way it could have been
Why'd you have to leave so soon
You know I hate to think there's someone you loved instead of me
'Cause at times like this I'd be right by your side

Lay your troubles on my shoulder
Put your worries in my pocket
Rest your love on me a while
Lay your troubles on my shoulder
Put your worries in my pocket
Rest your love on me a while",Rest Your Love On Me,Rest Your Love On Me,1980,10,4:22,Track 'A5',Album,True
40,41,Hank Williams Jr.,"All my rowdy friends have settled down
And they seem to be more into laid back songs
Nobody wants to get drunk and get loud everybody just wants to go back home
I myself have seen my wilder days and I have seen my name at the top of the page
But I need to find a friend just to run around
But nobody wants to get high on the town
And all my rowdy friends have settled down

And I think I know what my father meant when he sang about a lost highway
And ol' George Jones I'm glad to see is finally gettin' straight
And Waylon's stayin' home and lovin' Jessi more these days
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down

And the hangovers hurt more than they used to do
And cornbread and ice tea's took the place of pills and ninety proof
And it seems like none of us do things quite like we used to do
But nobody wants to get high on the town
And all my rowdy friends have settled down

Yeah and I think I know what my father meant when he sang about a lost highway
And Johnny Cash don't act like he did back in '68
And Kris he is a movie star and he's moved off to LA
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down
Yeah me and my rowdy friends done right it on down",All My Rowdy Friends (Have Settled Down),"Hank Williams, Jr.'s Greatest Hits",1982,10,3:55,Track 'B5',Single,True
41,42,Ronnie McDowell,,Older Women,Older Women,1981,2,2:46,Track 'A',Single,True
42,43,T.G. Sheppard,,I Feel Like Loving You Again,I Feel Like Loving You Again,1980,2,3:05,Track 'A',Single,True
43,44,Hank Williams Jr.,"I've got some fond memories of San Angelo
Aand I've seen some beauty queens in El Paso
But the best lookin' women that I've ever seen
Have all been in Texas and all wearing jeans

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I thought I'd seen beauty in faraway places
Till I looked upon those Houston faces
Spent Hollywood nights up in Beverly Hills
But they werent nothin' like one night down in Brownsville

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm a pretty fair judge of the opposite sex
And I ain't seen nothin' that will touch em' yet
They may be from Waco or out in Lampasas
But one thing about it they all come from Texas

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm an Oiler fan not a soccer man
And my arms are red and so is my blood
And they make it boil with that soft Texas drawl
And I love 'em all, Texas women",Texas Women,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:26,Track 'B2',Single,True
44,45,Dottie West,,Are You Happy Baby?,Are You Happy Baby?,1980,2,3:29,Track 'A',Single,True
45,46,Oak Ridge Boys,"I'm setting Fancy free, because she wants to go
She's tired of loving me, she told me so.
I guess she don't know just how much she means to me
But along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Oh Lord you just don't know how it hurts to say goodbye
She did her best to stay, I can't say she did not try.
I just hope the road she takes leads back to me
So along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world",Elvira,Fancy Free,1981,10,3:40,Track 'A1',Album,True
46,47,John Schneider,"Its now or never; Come hold me tight.
Kiss me, my darlin'; be mine tonight.
Tomorrow will be too late.
Its now or never; My love wont wait.
When I first saw you with your smile so tender,
My heart was captured; My soul surrendered.
I've spent a life time waiting for the right time.
Now that you're near the time is here at last.
It's now or never; Come hold me tight.
Kiss me, my darlin'; be mine tonight.
Tomorrow will be too late.
It's now or never; My love won't wait.
Just like a willow we could cry an ocean,
If we lost true love and sweet devotion,
Your lips excite me; Let your arms invite me.
For who knows when we'll meet again this way.
It's now or never; Come hold me tight.
Kiss me, my darling; be mine tonight.
Tomorrow will be too late.
It's now or never; My love won't wait.",It's Now Or Never,It's Now Or Never,1981,2,3:15,Track 'A',Single,True
