,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
501,N/A,Rodney Atkins,"My friends say they're proud of me
For taking our breakup so casually
But they don't see what lies beneath my smile
It appears that I'm okay
And I moved on when you walked away
But the truth is since you said goodbye

I'm invisibly shaken and quietly breakin'
Desperately takin' one breath at a time
Beneath this composure I know it's over
Baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken

If it looks like I don't care
It's not killing me seeing you here
And hearing you say you want to try us again
Believe me it ain't easy being this cool
But too many times girl I've been your fool
And I know I'd just end up here again

Invisibly shaken and quietly breakin'
Desperately takin' one breath at a time
Beneath this composure I know it's over
But baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken

Baby I'm dying cause you can't be mine
But I will never show the toll it's taking
'Cause I'm invisibly shaken",Invisibly Shaken,Greatest Hits,2015,12,,Track '8',Compilation,False
502,N/A,Rodney Atkins,"Old man knocked on my front door
With my teenage boy and a couple more from up the road
He had him by the collar
Said he caught him shootin' beer bottles down in the holler and smokin'
I said is that right?

He said, they won't speak when spoken to
So which one here belongs to you
And I know one does 'cause they all started runnin'
To your back forty
When they saw me comin' on my gator
I looked in them in the eyes

And I said, he's mine that one
Got a wild-haired side and then some
It's no surprise what he's done
He's ever last bit of my old man's son
And if you knew me then there'd be no question in your mind
You know he's mine, yeah he is

Friday night football games
Livin' for the speakers to call the name on the back
Number thirty-seven just one-forty-five and five foot eleven
Maybe

Limelight barely shined on him
But everyone still remembers when
He whooped up on that boy way bigger
For taking that cheap shot our little kicker
And they threw him out

Oh man, you shoulda, you shoulda hear me shout
I yelled he's mine that one
Got a wild-haired side and then some
It's no surprise what he's done
He's ever last last bit of my old man's son

And I'll take the blame
And claim him every time
Yeah man, he's mine and he'll always be
The best thing that ever happened to me
You can't turn it off like electricity

I will love him unconditionally
And I'll take the blame
And claim him every time
Yeah, y'all, he's mine
I thank God, he's mine

Bless his heart",He's Mine,Greatest Hits,2015,12,,Track '10',Compilation,False
503,N/A,Rodney Atkins,"Fried pickles, drunk chicken, craw fishing in the creek
Wild turkey, deer jerky tough as Tarzan's feet
Hot women skinny swimmin', barely belly button deep
Turn muddy river water into sweet, sweet tea
Hayloft lovin' in the holler behind the house
No doubt about what I love about the south

Loretta lLynn, maker's mark, that's Kentucky as can be
Jack Daniels, Dolly Parton, oh the hills of Tennessee
Finger pickin', bluegrass blowing in the wind around here
We believe the book of John and we drive John Deeres
The devil came to Georgia, Mr. Daniels showed him out
No doubt about it what I love about the south

What I love about the south
If you need a Dixie Fix just come on down
That's what I love about the south
Southern bells with a drawl
Make you stop and drop your jaw
Come on y'all shut your mouth
That's what I love about the south

Grew up down here and it's where I'll grow my kids
Old McDonald had a daughter, get her done got her did
Corn grows in rows on a cob but it flows from a jar
In a rocky top bar
A little fountain from the mountain
Even made the possum shout
That's what I love about the south

What I love about the south
If you need a Dixie Fix just come on down
That's what I love about the south
Southern bells with a drawl
Make you stop and drop your jaw
Come on y'all shut your mouth
That's what I love about the south

Haha

It's what I loooove,

What I loooove

What I love about the south!",About The South,Greatest Hits,2015,12,,Track '11',Compilation,False
504,N/A,Rodney Atkins,,Eat Sleep Love You Repeat,Greatest Hits,2015,12,,Track '12',Compilation,False
505,N/A,Brooks,,That's What It's All About ,The Greatest Hits Collection II,2004,17,3:59,Track '1',Compilation,False
506,N/A,Brooks,,How Long Gone,The Greatest Hits Collection II,2004,17,3:40,Track '2',Compilation,False
507,N/A,Brooks,,Ain't Nothing 'Bout You,The Greatest Hits Collection II,2004,17,3:37,Track '3',Compilation,False
508,N/A,Brooks,,The Long Goodbye,The Greatest Hits Collection II,2004,17,4:25,Track '4',Compilation,False
509,N/A,Brooks,,My Heart Is Lost To You ,The Greatest Hits Collection II,2004,17,2:58,Track '5',Compilation,False
510,N/A,Brooks,, I Can't Get Over You ,The Greatest Hits Collection II,2004,17,4:06,Track '6',Compilation,False
511,N/A,Brooks,, Red Dirt Road,The Greatest Hits Collection II,2004,17,4:21,Track '7',Compilation,False
512,N/A,Brooks,,Husbands And Wives ,The Greatest Hits Collection II,2004,17,3:10,Track '8',Compilation,False
513,N/A,Brooks,,That's What She Gets For Loving Me ,The Greatest Hits Collection II,2004,17,2:53,Track '9',Compilation,False
514,N/A,Brooks,,You Can't Take The Honky Tonk Out Of The Girl ,The Greatest Hits Collection II,2004,17,3:28,Track '10',Compilation,False
515,N/A,Brooks,, Only In America ,The Greatest Hits Collection II,2004,17,4:14,Track '12',Compilation,False
516,N/A,Brooks,,A Man This Lonely ,The Greatest Hits Collection II,2004,17,4:29,Track '13',Compilation,False
517,N/A,Brooks,,Independent Trucker ,The Greatest Hits Collection II,2004,17,3:34,Track '14',Compilation,False
518,N/A,Brooks,,I'll Never Forgive My Heart ,The Greatest Hits Collection II,2004,17,2:59,Track '15',Compilation,False
519,N/A,Brooks,,If You See Him / If You See Her ,The Greatest Hits Collection II,2004,17,3:21,Track '16',Compilation,False
520,N/A,Brooks,, South Of Santa Fe ,The Greatest Hits Collection II,2004,17,3:59,Track '17',Compilation,False
521,N/A,Toby Keith,"I was always the crazy one
Who broke into the stadium
And I wrote your number
On the fifty yard line
You were always the perfect one
And a valedictorian
So under your number I wrote
Call for a good time
I only wanted to get your attention
But you over looked me somehow
Besides you had too many boyfriends to mention
And I played my guitar too loud

How do you like me now?
How do you like me now?
Now that I'm on my way
Do you still think I'm crazy standing here today?
I couldn't make you love me
But I always dreamed about living in your radio
How do you like me now?!

When I took off to Tennessee
I heard that you made fun of me
You never imagined I'd make it this far
Then you married into the money girl
Ain't it a cruel and funny world
He took your dreams and he tore them apart
He never comes home and you're always alone
And your kids hear you cry down the hall
Alarm clock starts ringin' who could that be singin'
It's me baby with your wake up call

How do you like me now?
How do you like me now?
Now that I'm on my way
Do you still think I'm crazy standing here today?
I couldn't make you love me
But I always dreamed about living in your radio
How do you like me now?!
 
How do you like me now?
Now that I'm on my way
Do you still think I'm crazy standing here today?
I couldn't make you love me
But I always dreamed about living in your radio
How do you like me now?!

Tell me baby!
I will preach on! Haha",How Do You Like Me Now?!,Greatest Hits 2,2004,14,3:27,Track '1',Single,False
522,N/A,Toby Keith,"Well the weatherman said it might storm today
I gotta hit the field gotta bail some hay
And I can't let it rain on my daddys farm
Till I get it all stacked up high in the barn
And I'm gonna call my baby she's been waiting on me
She lives downtown on Sycamore street
And the wheels on the black top a starting to whine
As I pass that Oklahoma city limit sign

I'm a hayseed and a plow boy
I'm a farm kid and a cowboy
I'm a roughneck daddy was a roughneck too
I run around with hillbilly girls

The weekend sits on my hillbilly world
You better be ready when the sun goes down
That's when country comes to town

Daddy said child you better let him be
Well I don't like him and he sure don't like me
Mamma just says y'all have a little fun
Ain't doing nothin' me and Pappa ain't done
Open up the door to my pick-up truck
And my baby jumps in and she fires it up
And she gives me a kiss as I crawl in
We've been waiting all week for a weekend

I'm a hayseed and a plow boy
I'm a farm kid and a cowboy
I'm a roughneck daddy was a roughneck too
I run around with hillbilly girls",Country Comes To Town,Greatest Hits 2,2004,14,3:38,Track '2',Single,False
523,N/A,Toby Keith,"I've got a funny feeling
The moment that your lips touched mine
Something shot right through me
My heart skipped a beat in time

There's a different feel about you tonight
It's got me thinkin' lots of crazy things
I even think I saw a flash of light
It felt like electricity

You shouldn't kiss me like this
Unless you mean it like that
'Cause I'll just close my eyes
And I won't know where I'm at
We'll get lost on this dance floor
Spinnin' around
And around
And around
And around

They're all watchin' us now
They think we're falling in love
They'd never believe we're just friends
When you kiss me like this
I think you mean it like that
If you do baby kiss me again

Everybody swears we make the perfect pair
But dancing is as far as it goes
Girl you've never moved me quite
The way you moved me tonight
I just wanted you to know
I just wanted you to know

You shouldn't kiss me like this
Unless you mean it like that
'Cause I'll just close my eyes
And I won't know where I'm at
We'll get lost on this dance floor
Spinnin' around
And around
And around
And around

They're all watchin' us now
They think we're falling in love
They'd never believe we're just friends
When you kiss me like this
I think you mean it like that
If you do baby kiss me again
Kiss me again",You Shouldn't Kiss Me Like This,Greatest Hits 2,2004,14,3:42,Track '3',Single,False
