,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
50,51,Liz Anderson,"When the big hand is on twelve and the little hand on six
You come home tonight and no more childish pranks
You come home from work real quick or your mama get stick
Yes your mama get stick and mama spank

Every night you don't come home from the way you're out alone
Who would ever think that you're a married man
I would guess your age to be twenty eight going on three
So I'll speak in a language you can understand
When the big hand is on twelve...

Yes I know you like to play but we've got our bills to pay
And the kids need shoes much more than you need fun
Up to now I've been too mild you've been acting like a child
So I'll have to just start treating you like one
When the big hand is on twelve...",Mama Spank,Liz Anderson Sings,1967,12,2:35,Track 'B4',Album,True
51,52,George Jones,"I'm looking for the town where sadness can't be found
Where happiness is blooming all year 'round
A place where there's no heartaches and no one cries a tear
But they all say I can't get there from here.

Surely there's a place to rest a tortured mind
Oh, what I'd give if I could find
A place where there's no mem'ry of all those wasted years
But they all say I can't get there from here.

Surely there's a place to rest a tortured mind
Oh, what I'd give if I could find
A place where there's no mem'ry of all those wasted years
But they all say I can't get there from here.

They all say I can't get there from here",I Can't Get There From Here,I Can't Get There From Here / Poor Man's Riches,1967,2,2:25,Track 'A',Single,True
52,53,Connie Smith,"Though it happened long ago the hurt just won't let go
And it's burning a hole in my mind
I see her and I see you and the things we used to do
And it's burning a hole in my mind
I said I'd forget and I tried but my heart tells my tongue that it lied
Though I tried to forgive every moment I live is a torture the devil designed
In my mind's eye I see how you made a fool of me and it's burning a hole in my mind
(Though it happened long ago the hurt just won't let go
Is a torture the devil designed)
In my mind's eye I see how you made a fool of me
And it's burning a hole in my mind it's burning a hole in my mind",Burning A Hole In My Mind,"The Best Of Connie Smith, Volume II",1970,10,2:20,Track 'A3',Single,True
53,54,Johnny Cash & June Carter,"Well I'm gonna start out walkin'
Just you wait and see
Uh-huh guitar picker
You ain't leavin' without me

Oh you big mouth woman
You long legged guitar pickin' man
But we can work this out uh huh
Yes ma'm I think we can

Well I stole the Hope diamond
Hopin' I could shut your mouth
But how am I gonna wear it
If I got to hide it out

Well you big mouth woman
You long legged guitar pickin' man
But we can work this out uh huh
Yes ma'm I think we can

Well I bought you a first class ticket
For a luxury liner cruise
I got out in that ocean
Looked around and there was you

Oh you big mouth woman
You long legged guitar pickin' man
But we can work this out uh huh
Yes ma'm I think we can

I bought you a big long limousine
But I don't want no car
I gave my love and everything
But you're still what you are

You're just a big mouth woman
You long legged guitar pickin' man
But we can work this out uh huh
Yes ma'm I think we can

Oh honey I love that big sweet mouth
You a long legged guitar pickin' man
Ha ha I'm gonna pick it for you
Now you a nice guitar pickin' man",Long-Legged Guitar Pickin' Man,Long-Legged Guitar Pickin' Man / You'll Be All Right,1967,2,2:32,Track 'A',Single,True
54,55,Loretta Lynn,"I'm gonna wipe these teardrops from my eyes
There ain't no use for me to cry
And there's some things I think I need to say
I'll think about you every day, every day while you're away.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

Tomorrow you'll be gone I know
So love me now before you go.
We don't know
What's farther down the road.

There may be a detour sign
To upset plans of yours and mine
I'll be true to you honey, while you're gone
If you're not gone too long.

But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

Oh yeah, if you're not gone too long...",If You're Not Gone Too Long,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'A3',Single,True
55,56,Webb Pierce,"(Fool fool fool)
Fool fool fool you know that it's wrong but you keep hanging on the game
Fool fool fool I know it won't be long till you find out she's gone
And you're lonely again
This time be smart and don't leave with your heart the way you always do
Listen to me and this time you won't be a fool fool fool
(Ac.guitar)
Fool fool fool fool fool fool
This time be smart...
(Ac.guitar)
Fool fool fool fool fool fool
Listen to me and this time you won't be a fool fool fool",Fool Fool Fool,Fool Fool Fool,1967,2,2:28,Track 'A',Single,True
56,57,Ray Price,"Today I made a point to go somewhere I knew you'd be
I had to know if you still had the same affect on me
And the moment that I saw you there I knew
No matter what I do I'm still not over you
I'm still not over you that feeling's still the same
I'm still not over you I find that nothing's changed
And perhaps some day I'll find somebody new
But now it's much too soon I'm still not over you
(Strings)
I can't explain why seeing you affects my sanity
But when I see yopu I become a strange and different me
And the moment that I saw you there I knew
No matter what I do I'm still not over you
I'm still not over you I find that nothing's changed
I'm still not over you that feeling's still the same
And perhaps some day I'll find somebody new
But now it's much too soon I'm still not over you
No matter what I do I'm still not over you",I'm Still Not Over You,I'm Still Not Over You,1967,2,3:58,Track 'A',Single,True
57,58,George Hamilton IV,,Break My Mind / Zbav Mě Vědomí,"George Hamilton IV, Jiří Brabec & Country Beat",1983,12,2:15,Track 'A4',Album,True
58,59,Charley Pride,"When all your loves have ended when all your friends have flown
Who'll be around to want you when all your loves have gone
Only a fool would do it after the way you've done
But how many fools would have you I know one
This fool keeps wondering why he fell in love at all
But you might need this fool around in case you fall
After the party's over and you've had your fill of fun
If you need a fool to forgive you I know one

You never know you might be lonely when all your loves have missed
It wouldn't hurt to keep an extra fool on your list
After your heart's been broken and it needs a place to run
If you'll take a fool who loves you I know one hmm yes I know one hmm I know one",I Know One,Pride Of Country Music,1967,12,2:23,Track 'A6',Album,True
59,60,Robert Mitchum,,Little Old Wine Drinker Me,Little Old Wine Drinker Me,1967,2,2:25,Track 'A',Single,True
60,61,George Hamilton IV,"I awoke today and found the frost perched on the town
It hovered in a frozen sky, then it gobbled summer down
When the sun turns traitor cold
And all the trees are shivering in a naked row

I get the urge for going but I never seem to go
I get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in

I had me a man in summertime
He had summer-colored skin
And not another girl in town
My darling's heart could win

But when the leaves fell on the ground
Boy winds came around
Pushed them face down in the snow

I get the urge for going but I never seem to go
I get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in

Now the warriors of winter, they gave a cold triumphant shout
And all that stays is dying and all that lives is camping out
See the geese in chevron flight flapping and racing on before the snow They got the urge for going And they got the wings so they can go

They get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in",Urge For Going,The Best Of George Hamilton IV,1970,11,,Track 'B4',Single,True
