,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
33,34,The Bellamy Brothers with the Forester Sisters,"My friends all say that
I'm losing touch with reality
'Cause you're just too much

My life's been going down
Even quit my job
They all say, give him up
Makes a life too hard
But I say

Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love
Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love

I keep praying it will never end
I just wanna be your lover
Log on to Top40db.
I don't care about my friends

You keep coming on
With that sweet caress
All those subtle looks
And that scorching kiss
And I say

Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love
Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love

I'm getting weaker
As the day goes by
But your mind won't
Let my body quit

Just keep thinking
'Bout your flashy smile
And everything that comes with it

One of these days
Maybe they'll understand
That I'm happiest
Melting in your hands

I can't resist you
I can't control you
I could never leave you
Just wanna hold you

Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love
Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love

Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love
Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love

My friends all say
You got to give her up
But I say

Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love
Too much is not enough
Too much is not enough
Too much is not enough
Of your love, love, love

I'm getting weaker
As the day goes by
But I say",Too Much Is Not Enough,Too Much Is Not Enough,1986,2,3:50,Track 'A',Single,True
34,35,Gary Morris,"Leave me lonely, leave me alone
I got somebody special waitin' back home
She saves her love for me, I save my love for her

You're awful pretty, so pretty girl
I'd love to talk to you but I don't wanna
Lead you on to somewhere, I don't wanna go, I don't wanna go

So please understand
I'm doing the best I can

To be faithful and true
And it matters to me and her
The matter is one man faithful and true
To me, to her, and to you

Somewhere else girl, some other time
I might take you home, I might make you mine
I'd do for you what I'm doing for her

If things were different, oh, but they're now
I can't give to you what I haven't got to give anymore
I've given my love, given my love

So please understand
Doing the best I can

Please understand
I'm doing the best I can

Just leave me lonely, leave me alone
I got somebody special waitin' back home
She saves her love for me, I save my love for her

So please understand
I'm doing the best I can

To be faithful and true
And it matters to me and her
The matter is one man faithful and true
To me, to her and to you",Leave Me Lonely,Leave Me Lonely,1986,2,3:48,Track 'A',Single,True
35,36,Crystal Gayle,"If your sweetheart sends a letter of goodbye
It's no secret you'll feel better if you cry
When waking from a bad dream don't you sometimes think it's real?
But it's only false emotions that you feel

If your heartaches seem to hang around too long
And your blues keep getting bluer with each song
Remember sunshine can be found behind the cloudy skies
So let your hair down and go on and cry

If your heartaches seem to hang around too long
And your blues keep getting bluer with each song
Well, just remember, sunshine can be found behind the cloudy skies
So let your hair down and go on and cry
Let your hair down, baby, go on and cry",Cry,The Best Of Crystal Gayle,1986,10,4:16,Track 'A1',Single,True
36,37,Marie Osmond (with Paul Davis),,You're Still New To Me,You're Still New To Me,1986,2,3:18,Track 'A',Single,True
37,38, Exile,"Girl, you know it wouldn't take much
Just one little bitty touch from you
You could make me feel so fine
If you're so inclined to

If you feel like dancing
Let it show
Tell me anything
But please don't say no

I could get used to you
Oh, darling, you're so fine
I could grow accustomed to
Your body layin' right next to mine

If you would walk on my way
Girl, I'd give my heart away to you
Dancing all through the night
Holding each other tight
Darling that's what I'd like to do with you babe

I could get used to you
Oh, darling, you're so fine
I could grow accustomed to
Your body layin' right next to mine

I could get used to you
Oh, darling, you're so fine
I could grow accustomed to
Your body layin' right next to mine

I could get used to you
Oh, darling, you're so fine
I could grow accustomed to
Your body layin' right next to mine
I could get used to you",I Could Get Used To You,I Could Get Used To You,1985,2,2:41,Track 'A',Single,True
38,39,Willie Nelson,"Give us your tired, your weak
And we will make them strong
Bring us your far off song
And we will sing along
Leave us your broken dreams
We'll give them time to mend
There's still a lot of love
Living in the Promiseland

Living in the Promiseland
Our dreams are made of steels
The prayer of every one
To know how freedom feels
There is a winding road
Across shifting sand
And room for everyone
Living in the Promiseland

So they came with such a sad eye
Nameless woman, faceless child
Like a bad dream
Till there was no room at all
No place to place to run
And no place to fall

Give us your daily bread
We have no shoes to wear
No place to call our home
Only this cross to bear
We are the multitudes
Lend us a helping hand
Is there no love anymore
Living in the Promiseland

Living in the Promiseland
Our dreams are made of steels
The prayer of every man
Know how freedom feels
There is a winding road
Across the shifting sand
And room for everyone
Living in the Promiseland
And room for everyone
Living in the Promiseland",Living In The Promiseland,Living In The Promiseland,1986,2,3:20,Track 'A',Single,True
39,40,George Strait,"I thought you and me were something special; 
Thought you thought that way too. 
Now I know that this ol' boy just ain't 
The best you think you'll ever do. 

It ain't cool to be crazy about you, 
It ain't suave or debonair 
To let you know I care, like I do. 
It ain't smart to be so reckless with my heart. 
I should have known right from the start 
I'd end up like a fool
Believe me, it ain't cool. 

All of my friends, they tried to tell me 
What and what not to do. 
It took a while for them to sell me, 
But finally they got through. 

It ain't cool to be crazy about you, 
It ain't suave or debonair 
To let you know I care, like I do. 
It ain't smart to be so reckless with my heart. 
I should have known right from the start 
I'd end up like a fool
Believe me, it ain't cool",It Ain't Cool To Be Crazy About You,It Ain't Cool To Be Crazy About You,1986,2,2:49,Track 'A',Single,True
40,41,T. Graham Brown,"Now baby don't worry,...if he troubles your mind,
It'll all wash away, girl, in the river of time.
If you need a shoulder,...I'll be a-round.
Be your rock to hold onto... till the river goes down.

It's hell and high water,...that your goin' thro... u... ugh.
But come hell or high water, I'll be here waiting for you.

I can't keep you from cryin',...and I can't stop your pain.
The brightest of sunshine... never could stop the rain.
But you know that I'll be there... just like that ol' sun,
To be your good morning... when your cryin's all done.

It's hell and high water,..that your goin' thro... u... ugh.
But come hell or high water, I'll be here waiting for you.

It's hell and high water,... that your goin' thro... u... ugh.
But come hell or high water, I'll be here waiting for you.

It's hell and high water,... that your goin' thro... u... ugh
But come hell or high water, I'll be here waiting for you.",Hell And High Water,Hell And High Water,1986,2,3:08,Track 'A',Single,True
41,42,George Strait,"I burn with desire each time my heart fans the fire 
To that old flame that burns inside of me. 
She cried when I left her, now I cry to forget her. 
Oh, how foolish I was to ever want to leave. 

'Cause nobody in his right mind would've left her. 
I had to be crazy to say goodbye. 
Nobody in his right mind would've left her. 
Even my heart was smart enough to stay behind. 

I still carry her picture; I wish her well 
With the new love I know she's found by now. 
Each night finds me dreamin', each day I spend thinkin' 
How much I wish she was still around. 

'Cause nobody in his right mind would've left her. 
I had to be crazy to say goodbye. 
Nobody in his right mind would've left her. 
Even my heart was smart enough to stay behind.",Nobody In His Right Mind Would've Left Her,Nobody In His Right Mind Would've Left Her / You Still Get To Me,1985,2,2:50,Track 'A',Single,True
42,43,Ronnie Milsap,"I can feel you wantin' to fall whenever I'm with you
I can tell you wanna give in the same way that I do
Love can be a hurtin' thing when faithless hearts deceive
I know you've been the fool before but baby you won't with me.

If only you believe, if only you believe
In love, it's what we make it
In love, we've got to be strong
In love, it's where I believe that we belong.

I find a reason for believing dreams come true
And I know enough to know I'm in love with you
Some people just gotta talk, they say love is on shaky ground
And every where you look these days
There's a broken heart going down, down, down.

Baby more than anything I want you in my life, yeah
Take my hand and show some faith and believe what you feel inside
Believe what you feel inside because I want what you feel inside.

In love, it's what we make it
In love, we've got to be strong
In love, it's where I believe that we belong.

I find a reason for believing dreams come true
And I know enough to know I'm in love with you
Baby, I feel it and I know you feel it too
So hold on to me, and I'll hold on to you.

In love, I find a reason for believing dreams come true
And I know enough to know I'm in love with you
In love, we've got to be strong
It's where I believe that we belong, yeah.

I find a reason for believing dreams come true
And I know enough to know I'm in love with you...",My Heart,Milsap Magic,1980,10,2:39,Track 'A3',LP,True
