,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
36,37,Bellamy Brothers,"We like boots and saddles
We love girls and guitars
We let romance and passion
Turn our heads and rule our hearts
Old bandanas and blue jeans
Campfires burnin' like stars
It's a song about all the things
We live and what we are.

Dancin' cowboys, singin' horses
Gypsy music, ringin' voices
Dancin' cowboys, singin' horses
Gypsy music, songs about love.

We got home in our hearts babe
Got the road in our blood
Got a cowgirl in every single town
Our name ain't mud
We like pistols and stetsons
Dance halls and cafes
Now you know where we're comin' from
Come and dance the night away.

Dancin' cowboys, singin' horses
Gypsy music, ringin' voices
Dancin' cowboys, singin' horses
Gypsy music, songs about love.

Yeah, dancin' cowboys, singin' horses
Gypsy music, ringin' voices
Dancin' cowboys, singin' horses, 
Gypsy music, songs about love.

Songs about love.
Songs about love...",Dancin' Cowboys,Dancin' Cowboys,1980,2,3:18,Track 'A',Single,True
37,38,Alabama,"Why lady why, can't I leave you alone
I try lady try, but the feeling's too strong
You stay on my mind, feel just like a fool
Why lady why, can't I get over you

Why lady why, it was easy before
I try lady try, but it ain't easy no more
To be on my way, would be the best thing to do
Why lady why, can't I get over you

Why lady why, can't I leave you alone
I try lady try, but the feeling's too strong
To be on my way, would be the best thing to do
Why lady why, can't I get over you...",Why Lady Why,Why Lady Why / I Wanna Come Over,1980,2,2:59,Track 'A',Single,True
38,39,Rita Coolidge,"Oh, I tried to make the best of
All the sweet love that you gave me
Maybe I'm crazy
But I keep on losing ground

Fool that I am, fool that I may be
When will I ever know what's true
And if I found out differently
Would I still love you?

Two hearts breakin', two hearts achin'
Someone's takin' more than they gave
Trusting in someone
Who has no trust in me

Fool that I am, fool that I may be
When will I ever know what's true
And if I found out differently
Would I still love you?

Fool that I am, fool that I may be
When will I ever know what's true
And if I found out differently
Would I still love you?
Would I still love you?",Fool That I Am,Fool That I Am,1980,2,3:07,Track 'A',Single,True
39,40,Dolly Parton,,Old Flames Can't Hold A Candle To You,Old Flames Can't Hold A Candle To You,1980,2,3:25,Track 'A',Single,True
40,41,Crystal Gayle,"Sure I understand
Of course, I'll be fine
You had to change your plans,
Oh well, I'l just change mine
But if it turns out bad
And if your nights get long
And if she makes you sad
No need, to be strong

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

I guess I'd better go
You know I hate goodbyes
Let's not drag this out babe
I'll see ya 'round sometime

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

Go, don't look back
Let the heartach pass",If You Ever Change Your Mind,Crystal Gayle's Greatest Hits,1983,10,3:13,Track 'A2',Single,True
41,42,Kenny Rogers,"Every now and then when the world steps in
Stealin' all our time away
It soon takes so much, we forget to touch
That's when I know it's time for me to say

Take my hand let's walk through loves door
And be free from the world once more
Here's my arms, we can hide today
And love the world away

Once again we'll be where our hearts are free
And the time is ours to share
Love will always stay just a touch away
Come with me all the magic's waiting there

Take my hand let's walk through loves door
And be free from the world once more
Here's my arms, we can hide today
And love the world away

We can love the world away",Love The World Away,Love The World Away,1980,2,3:11,Track 'A',Single,True
42,43,Debby Boone,"Are you here just to pass the time of day
Or is it love that brings you back my way
Did you miss me anytime we've been apart
Are you lookin' for a way back to my heart

Are you on the road to lovin' me again
Did the trail of yellow brick come to an end
Did you realize the future lies right here where you began
Are you on the road to lovin' me again

I don't need any promises and such
Only you and the way we used to touch
Do I really see or could my heart be blind
Is it really me you're coming back to find

Are you on the road to lovin' me again
Did the trail of yellow brick come to an end
Did you realize the future lies right here where you began
Are you on the road to lovin' me again

Are you on the road to lovin' me again
Did the trail of yellow brick come to an end
Did you realize the future lies right here where you began
Are you on the road to lovin' me again",,,,,,,,
43,44,Charley Pride,"The news is out all over town that you've been seen a running round
I know that I should leave but then I just can't go you win again
This heart of mine could never see what everybody knew but me
Just trusting you was my great sin what can I do you win again

I'm sorry for your victim now cause soon his head like mine will bow
He'll give his heart but all in vain and someday say you win again
You have no heart you have no shame you take true love and give the blame
I guess that I should not complain I love you still you won again",You Win Again,You Win Again,1980,2,3:00,Track 'A',Single,True
44,45,Bellamy Brothers,"What you need is a sugar daddy
Diamond rings and a brand new caddy
Little things to help a girla make trough
What you need are satin pilows
Rivers flowin' down like willows
What you need is me to love you

You are the kind of a woman
That likes to be on her own
It's simple 
Those times you need a man on that, love
You like the finer things
All my money can buy
I like the way your body sings
I love the fire in your eyes

What you need
We could be a secret
Our own private affair
I would give the word to you
Just so you'd know that I care
If your friends should find out
If they tried to prowl
I'll put your piedestal up so high
They wont dare to look down

What you need",,,,,,,,
45,46,Waylon Jennings,"I look for trouble and I found it son
Straight down the barrel of a lawman's gun
I tried to run but I don't think I can
You make one move and you're a dead man friend
Ain't living long like this
Can't live at all like this, can I baby?

He slipped the handcuffs on behind my back
And left me reeling on a steel reel rack
They got'em all in the jailhouse baby
Ain't living long like this
Can't live at all like this, can I baby?

Grew up in Houston off the wayside drives
Son of a carhop and some all night dives
Dad drove a stock car to an early death
All I remember was a drunk man's breath
Ain't living long like this
Can't live at all like this, can I baby?

You know the story how the wheel goes 'round
Don't let them take you to the man down town
Can't sleep at all in a jailhouse baby
Ain't living long like this
Can't live at all like this, can I baby?

I live with Angel she's a roadhouse queen
Makes Texas Ruby look like Sandra Dee
I want to love her but I don't know how
I'm at the bottom in the jailhouse now
Ain't living long like this
Can't live at all like this, can I baby?

You know the story about the jailhouse rock
Don't want to do it but just don't get caught
They got'em all in the jailhouse baby
Ain't living long like this
Can't live at all like this, can I baby?",I Ain't Living Long Like This,I Ain't Living Long Like This / It's The World's Gone Crazy (Cotillion),1979,2,3:34,Track 'A',Single,True
46,47,Razzy Bailey,,Loving Up A Storm,Razzy,1980,10,2:59,Track 'B1',LP,True
47,48,Alabama,"I was born across the river
In the mountains where I call home.
Lord, times were good there.
Don't know why I ever roamed.

Oh, Tennessee River and a mountain man,
We get together anytime we can.
Oh, Tennessee River and a mountain man,
We play together in Mother Nature's band.

Me and my woman's done made our plans
On the Tennessee River, walkin' hand in hand
Gonna raise a famly, Lord, settle down
Where peace and love can still be found.

Oh, Tennessee River and a mountain man,
We get together anytime we can.
Oh, Tennessee River and a mountain man,
We play together in Mother Nature's band.

Oh, Tennessee River...

Oh, Tennessee River and a mountain man,
We get together anytime we can.
Oh, Tennessee River and a mountain man,
We play together in Mother Nature's band.

Oh, Tennessee River and a mountain man,
We get together anytime we can.
Oh, Tennessee River and a mountain man,
We play together in Mother Nature's band.

Oh, Tennessee River...",Tennessee River,Tennessee River,1980,2,3:02,Track 'A',Single,True
