,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
39,40,Jody Miller,"Baby I'm yours and I'll be yours until the stars fall from the sky
Yours until the rivers all run dry in other words until I die
Baby I'm yours and I'll be yours until the sun no longer shines
Yours until the poets run out of rhymes in other words until the end of time
I'm gonna stay right here by your side do my best to keep you satisfied
Nothing in this world can drive me away cause everyday you'll hear me say
Baby I'm yours and I'll be yours until two and two is three
Yours until the mountains crumble to the sea
In other words until eternity baby I'm yours

I'm gonna stay right here by your side...
Till stars fall from the skies baby I'm yours
Until the rivers all run dry baby I'm yours
I'm yours until I die baby I'm yours","Baby, I'm Yours","Baby, I'm Yours / Good Lovin' (Makes It Right)",1971,2,3:09,Track 'A',Single,True
40,41,Glen Campbell,"Sweet dream babby sweet dream baby sweet dream baby how long must I dream
Dream baby got me dreamin' sweet dreams the whole day through
Dream baby got me dreamin' sweet dreams nighttime too
I love you and I'm dreamin' of you that won't do
Dream baby you can stop my dreamin' you can make my dreams come true
Sweet dream babby sweet dream baby sweet dream baby how long must I dream
Dream baby got me dreamin'...",Dream Baby (How Long Must I Dream),Dream Baby (How Long Must I Dream),1971,2,2:35,Track 'A',Single,True
41,42,Freddy Weller,,The Promised Land,Freddy Weller's Greatest Hits,1975,10,2:24,Track 'B1',Single,True
42,43,Bill Anderson,"We couldn't call it love 'cause it really wasn't love anymore
Yet we couldn't call it hate 'cause there's no way to hate
Someone you've loved so much before
We couldn't call it livin' 'cause it wasn't still alive
We couldn't call it dead 'cause it refused to die
We ran out of anything to call it so we called it quits.

Quits, quits, we called it quits
It sounds like the easy way out but oh, when it hits
The longer you live with someone you can't live with
The harder it gets
We called it magic then we called it tragic
Finally we called it quits.

It's always been harder to fall out of love than fall in
I don't know where I'm goin'
But I doubt if I'll ever forget where I've been
We couldn't call it happy though it was for a while
We couldn't call it sad 'cause it taught us both to smile
For luck, for a better word to call it, we called it quits.

Quits, quits, we called it quits
It sounds like the easy way out but oh, when it hits
The longer you live with someone you can't live with
The harder it gets
We called it lovely then we called it lonely
Finally we called it quits.

We called it magic then we called it tragic
Finally we called it quits...",Quits,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:24,Track 'A1',Single,True
43,44,Jerry Lee Lewis,"(Today I can feel it touching home)
Today pain became a real life's hurtin' thing
And the choir of loneliness sang me a song
Now I know just what it means to lose a lifetime dream
Cause today I can feel it touching home
No longer do I wonder why men have lost their minds
Or wind up in a jungle of flashing neon signs
Now I know just how long a man can last when love is gone
Cause today I can feel it touching home

No longer do I wonder why men have lost their minds
Or wind up in a jungle of flashing neon signs
Now I know just how long a man can last when love is gone
Cause today I can feel it touching home
Cause today I can feel it touching home",Touching Home,Touching Home,1971,11,2:34,Track 'B1',Album,True
44,45,Dolly Parton,"Back through the years
I go wonderin' once again
Back to the seasons of my youth
I recall a box of rags that someone gave us
And how my momma put the rags to use

There were rags of many colors
Every piece was small
And I didn't have a coat
And it was way down in the fall
Momma sewed the rags together
Sewin' every piece with love
She made my coat of many colors
That I was so proud of

As she sewed, she told a story
From the bible, she had read
About a coat of many colors
Joseph wore and then she said
Perhaps this coat will bring you
Good luck and happiness
And I just couldn't wait to wear it
And momma blessed it with a kiss

My coat of many colors
That my momma made for me
Made only from rags
But I wore it so proudly
Although we had no money
I was rich as I could be
In my coat of many colors
My momma made for me

So with patches on my britches
Holes in both my shoes
In my coat of many colors
I hurried off to school
Just to find the others laughing
And making fun of me
In my coat of many colors
My momma made for me

And, oh, I couldn't understand it
For I felt I was rich
And I told them of the love
My momma sewed in every stitch
And I told 'em all the story
Momma told me while she sewed
And how my coat of many colors
Was worth more than all their clothes

But they didn't understand it
And I tried to make them see
That one is only poor
Only if they choose to be
Now I know we had no money
But I was rich as I could be
In my coat of many colors
My momma made for me
Made just for me",Coat Of Many Colors,Coat Of Many Colors,1971,10,3:02,Track 'A1',Album,True
45,46,Conway Twitty,"I wonder what she'll think about me leaving
I wonder if she'll even know I'm gone.

I wonder what she'll think about my leaving
Wish I could be there hidden if she cries
'Cause leaving really won't be worth my trouble
If I can't see the teardrops fill her eyes.

Wish I could be there standing by her window
When she finds the note about me being gone
I'm almost sure her coldness never changes
But still I'd like to know it if I'm wrong.

I wonder what she'll think about me leaving
I'd like to see her standing all alone
If she hurts at all I'd like to know it happened
I wonder if she'll even know I'm gone.

I wonder if she'll notice that I'm gone...",I Wonder What She'll Think About Me Leaving,I Wonder What She'll Think About Me Leaving,1971,11,,Track 'A1',Album,True
46,47,Billy Walker,,I'm Gonna Keep On Lovin' You,I'm Gonna Keep On Lovin' You,1971,10,2:35,Track 'A1',LP,True
47,48,Mel Tillis,,The Arms Of A Fool,The Very Best Of Mel Tillis,1971,10,,Track 'A2',Single,True
48,49,Tammy Wynette,"Oh Lord, You know that I'm not one
To bother You with little things
And You and I have never been too close
But we've always been on speakin' terms
I've watched You with doin' things
And tried to understand You more than most

No, I haven't gone to church the way I ought to
But I always thought You knew
In my own way I worshiped You
While even Your own children doubt and fail to understand
The simple way You go about the things You do

I've seen the doubt upon the face of loved ones
As they sadly placed a wreath of flowers on a tiny grave
And wondered why a child is brought into the world
To only live a little while and die, You could have saved

But I believe that in your eyes
This little child was somethin' special
And You wanted it to be with You, no doubt
So without-stretched arms
You beckoned it so simple that I reckon
They can't understand the way You worked it out

Once I saw a young man growin'
Till he neared the age of knowin'
Then I watched as somethin' happened to his mind
No doctor could correct it, it was just as I suspected
And I marveled at Your way of bein' kind

They tried everything in vain
And I was there when they explained it
To the family, how he slipped into a trance
Guess You looked into the future
Watched him turn his back upon You
Lovin' him so much You couldn't take the chance

It took a lot of love to die, for sinners such as I
And I guess that's why You've never given up on me
You understood when some denied You
And even when they crucified You
Knowin' all these things were meant to be

For the stable's such a simple thing
No wonder there were few who came
To see a king the night that",The Wonders You Perform,"Tammy's Greatest Hits, Volume II",1971,11,3:28,Track 'B6',Single,True
49,50,Tommy Overstreet,,Gwen (Congratulations),Gwen (Congratulations),1971,11,2:40,Track 'A1',LP,True
50,51,Bill Anderson and Jan Howard,,Dis-Satisfied,Bill & Jan (Or Jan & Bill),1972,11,,Track 'A1',Album,True
