,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
170,N/A,Marty Robbins,"In my dreams I can still feel the fire
From her body, next to mine
It all happened up in Washington
Early in the spring of sixty-nine
Now it's only a memory of some
Moments I will never share again
Just another love from my life that is gone now
Another sweet love gone with the wind

Thumbin' my way across Kansas I stand lookin'
At the tall and golden grain
And I start to think of Anna 'cause
The colour of her hair was just the same
Lord, we sure did have some good times
And it's easy to remember where and when
But my Anna's just another love that's gone now
Another sweet love gone with the wind

Got my mind messed up in Dallas, hopped a freight
And headed south to San Antoine
Met a sweet thing there to hold my hand
She offered me the comforts of her home
Clouds of doubt began to gather
Each accusing one another at the end
So she's just another love of mine that's gone now
Another sweet love gone with the wind

Doors to the past swing open and my memory
Takes me back to yesterday
Seen a lot of lonely cities
Left a lot of lonely girls along the way
Could this emptiness inside me
Come from broken hearts I'll never see again
Just a lot of loves in my life that are gone now
A lot of sweet loves gone with the wind
Just a lot of loves in my life that are gone now
A lot of sweet loves gone with the wind",Gone With The Wind,Marty Robbins Gold,1975,20,,Track 'A2',Single,False
171,N/A,Marty Robbins,"Well I never felt more like singing the blues
'Cause I never thought that I'd ever lose
Your love dear why'd you do me this way

Well I never felt more like crying all night
Cause everything's wrong and nothing ain't right
Without you you got me singing the blues

The moon and stars no longer shine
The dream is gone I thought was mine
There's nothing left for me to do but cry over you

Well I never felt more like running away
But why should I go 'cause I couldn't stay
Without you you got me singing the blues

Well I never felt more like running away...",Singing The Blues,Marty Robbins Gold,1975,20,,Track 'A3',Single,False
172,N/A,Marty Robbins,"Hands, that are strong but wrinkled
Doing work that never gets done
Hair, that's lost some of its beauty
By too many hours in the sun
Eyes, that show some disappointment
And there's been quite a lot in her life
She's the foundation I lean on
My woman, my woman, my wife

Everyday has been uphill
We climb but we can't reach the top
I'm weak and I'm easily discouraged
She just smiles when I want to stop
Lips, that are weary but tender
With love, that strengthens my life
A saint, in a dress made of gingham
My woman, my woman, my wife

Two little babies were born in the spring
But died when the winter was new
I lost control of my mind, and my soul
But my woman's faith carried us through

When she reaches that river
Lord, you know what she's worth
Give her that mansion up yonder
'Cause she's been through hell here on earth
Lord, give her my share of heaven
If I've earned any here in this life
Cause God, I believe she deserves it
My woman, my woman, my wife
My woman, my woman, my wife","My Woman, My Woman, My Wife",Marty Robbins Gold,1975,20,,Track 'A4',Single,False
173,N/A,Marty Robbins,"To the town of Agua Fria rode a stranger one fine day
Hardly spoke to folks around him didn't have too much to say
No one dared to ask his business no one dared to make a slip
For the stranger there among them had a big iron on his hip
Big iron on his hip

It was early in the morning when he rode into the town
He came riding from the south side slowly lookin' all around
He's an outlaw loose and running came the whisper from each lip
And he's here to do some business with the big iron on his hip
Big iron on his hip

In this town there lived an outlaw by the name of Texas Red
Many men had tried to take him and that many men were dead
He was vicious and a killer though a youth of twenty four
And the notches on his pistol numbered one and nineteen more
One and nineteen more

Now the stranger started talking made it plain to folks around
Was an Arizona ranger wouldn't be too long in town
He came here to take an outlaw back alive or maybe dead
And he said it didn't matter he was after Texas Red
After Texas Red

Wasn't long before the story was relayed to Texas Red
But the outlaw didn't worry men that tried before were dead
Twenty men had tried to take him twenty men had made a slip
Twenty one would be the ranger with the big iron on his hip
Big iron on his hip

The morning passed so quickly it was time for them to meet
It was twenty past eleven when they walked out in the street
Folks were watching from the windows every-body held their breath
They knew this handsome ranger was about to meet his death
About to meet his death

There was forty feet between them when they stopped to make their play
And the swiftness of the ranger is still talked about today
Texas Red had not cleared leather 'fore a bullet fairly ripped
And the ranger's aim was deadly with the big iron on his hip
Big iron on his hip

It was over in a moment and the folks had gathered round
There before them lay the body of the outlaw on the ground
Oh he might have went on living but he made one fatal slip
When he tried to match the ranger with the big iron on his hip
Big iron on his hip

Big iron Big iron

When he tried to match the ranger with the big iron on his hip",Big Iron,Marty Robbins Gold,1975,20,,Track 'A5',Single,False
174,N/A,Marty Robbins,"It's a sin a sin the way I love you
Because I know our love could never be
It's a sin to say that I don't miss you
When silence proves that you've forgotten me

The dream I built for us has tumbled
And each promise broken like my heart
Why pretend that I can't live without you
When deep inside I know that it's a sin

The dream I built for us has tumbled
And each promise broken like my heart
Why pretend that I can't live without you
When deep inside I know that it's a sin",It's A Sin,Marty Robbins Gold,1975,20,,Track 'A6',Single,False
175,N/A,Marty Robbins,"A white sports coat and a pink carnation
I'm all dressed up for the dance
A white sports coat and a pink carnation
I'm all alone in romance

Once you told me long ago
To the prom with me you'd go
Now you've changed your mind it seems
Someone else will hold my dreams

A white sports coat and a pink carnation
I'm in a blue blue mood.

I'm all dressed up for the dance
I'm all alone in romance

Once you told me long ago
To the prom with me you'd go
Now you've changed your mind it seems
Someone else will hold my dreams

A white sports coat and a pink carnation
I'm in a blue blue mood.",A White Sport Coat (And A Pink Carnation),Marty Robbins Gold,1975,20,,Track 'A7',Single,False
176,N/A,Marty Robbins,"I walk alone where once we wandered
It seems so strange that you are gone
Till you return I'll stay the same, dear
I'll still be true and walk alone

Flame of love is brightly burnin'
You know that I'm your very own
Until you return I'll stay the same, dear
And I'll still be true and walk alone

Flame of love is brightly burnin'
You know that I'm your very own
Until you return I'll stay the same, dear
And I'll still be true and walk alone",I Walk Alone,Marty Robbins Gold,1975,20,,Track 'A8',Single,False
177,N/A,Marty Robbins,"I came to town to search for gold
And I brought with me a memory
And I seem to hear the night wind cry,
""Go hang your dreams on the hangin' tree
Your dreams of love that could never be
Hang your faded dreams on the hangin' tree!""

I searched tor gold and I found my gold
And I found a girl who loved just me
And I wished that I could love her too
But I'd left my heart on the hangin' tree
I'd left my heart with a memory
And a faded dream on the hangin' tree.

Now there were men who craved my gold
And meant to take my gold from me
When a man is gone he needs no gold
So they carried me to the hangin' tree
To join my dreams and a memory
Yes they carried me to the hangin' tree.

To really live you must almost die
And it happened just that way with me
They took the gold and set me free
And I walked away from the hangin' tree
I walked away from the hangin' tree
And my own true love, she walked with me!

That's when I knew that the hangin' tree
Was a tree of life, new life for me
A tree of hope, new hope for me
A tree of love, new love tor me
The hangin' tree, the hangin' tree, the hangin' tree!",Hanging Tree,Marty Robbins Gold,1975,20,,Track 'A9',Single,False
178,N/A,Marty Robbins,"Just married this mornin'.
How happy they are.
""Just Married"" written on
The window of a-their car.
It broke my heart
To see them drive away.
I lost the one I love today.

Dressed all in white satin,
White lace in her hair.
She looked so lovely
It was more than I could bear.
Some people guessed the way that I felt
They saw the tears I could not hide.

I should have stayed at home.
I knew what was in store,
But somethin' made me come
To see her just once more.
Just married this mornin'.
How happy they are.
""Just Married"" written on
The window of a-their car.
It broke my heart
To see them drive away.
I lost the one I love today.

I should have stayed at home.
I knew what was in store,
But somethin' made me come
To see her just once more.
Just married this mornin'.
How happy they are.
""Just Married"" written on
The window of a-their car.
It broke my heart
To see them drive away.
I lost the one I love today.",Just Married,Marty Robbins Gold,1975,20,,Track 'A10',Single,False
179,N/A,Marty Robbins,"In the southern part of Texas
In the town of San Antone
There's a fortress all in ruins that the weeds have overgrown
You may look in vain for crosses and you'll never see a-one
But sometimes between the setting and the rising of the sun
You can hear a ghostly bugle
As the men go marching by
You can hear them as they answer
To that roll call in the sky.

Colonel Travis, Davy Crockett, and a hundred eighty more
Captain Dickinson, Jim Bowie
Present and accounted for.

Back in 1836, Houston said to Travis
""Get some volunteers and go
Fortify the Alamo.""
Well the men came from Texas
And from old Tennessee
And they joined up with Travis
Just to fight for the right to be free.

Indian scouts with squirrel guns
Men with muzzle-loaders
Stood together, heel and toe
To defend the Alamo.

""You may ne'er see your loved ones,""
Travis told them that day
""Those who want to can leave now
Those who fight to the death let 'em stay.""

In the sand he drew a line
With his army sabre
Out of a hundred eighty five
Not a soldier crossed the line
With his banners a-dancin'
In the dawn's golden light
Santa Anna came prancing
On a horse that was black as the night.

Sent an officer to tell
Travis to surrender
Travis answered with a shell
And a rousing rebel yell
Santa Anna turned scarlet
""Play deguello!"" he roared
""I will show them no quarter
Every one will be put to the sword!""

One hundred and eighty five
Holding back five thousand
Five days, six days, eight days, ten
Travis held and held again
Then he sent for replacements
For his wounded and lame
But the troops that were coming
Never came, never came, never came...

Twice he charged and blew recall
On the fatal third time
Santa Anna breached the wall
And he killed 'em, one and all
Now the bugles are silent
And there's rust on each sword
And the small band of soldiers...

Lie asleep in the arms of the Lord...

In the southern part of Texas
Near the town of San Antone
Like a statue on his pinto rides a cowboy all alone
And he sees the cattle grazing where a century before
Santa Anna's guns were blazing and the cannons used to roar
And his eyes turn sorta misty
And his heart begins to glow
And he takes his hat off slowly...

To the men of Alamo.

To the thirteen days of glory
At the siege of Alamo...",Ballad Of The Alamo,Marty Robbins Gold,1975,20,,Track 'B1',Single,False
