,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
50,51,Hank Snow,"Written by Leiber - Stoller - Wheeler
Recorded by Hank Snow

The cowboy was drunk and braggin'
He told her he had a wagon
A wagon filled up with gold that he'd stole 
And then covered all over with hay
She cried when she learned what he'd done that day
The girl who loved the man who robbed the bank 
At Santa Fe and got away 

Please take it all back she pleaded
Said his love was all she needed
But he said, ""I only did it for you
So don't you look at me that way."" 
Because she loved him so, she said okay
The girl who loved the man who robbed the bank 
At Santa Fe and got away 

But that night while she lay in the arms of her man
He talked in his sleep and she discovered his plan
He talked in his sleep and gave himself away
When he talked of another girl waiting in San Jose
With the same loving hands that thrilled him
She picked up his gun and killed him
She killed him and threw his gold dust all over his body
Right there where it lay
She was the only mourner there that prayed
The girl who shot the man who robbed the bank 
At Santa Fe and got away",The Man Who Robbed The Bank At Santa Fe,The Man Who Robbed The Bank At Santa Fe,1963,2,2:38,Track 'A',Single,True
51,52,Webb Pierce,"Anytime you need me I'll come running back to you
Even though you left me I'll hide my cry to be with you
I throw back my head just to hold back my tears
For I'll never forget those wonderful years
I'll never forget those wonderful years

(Should you meet someone to tell you you were right for leaving me
Tears don't keep me waiting I'll tell you to our eternity)
Yes I throw back my head...
(I throw back my head just to hold back my tears)
I'll never forget those wonderful years
I'll never forget those wonderful years",Those Wonderful Years,If The Back Door Could Talk / Those Wonderful Years,1963,2,2:20,Track 'B',Single,True
52,53,Skeets McDonald,,Call Me Mr. Brown,Call Me Skeets!,1964,12,2:27,Track 'A1',Single,True
53,54,Faron Young,"Down by the river there's a tree
Beneath its branches you promised me
Your love forever now that love's gone
Down by the river I'm all alone.

Do you remember that big tree
The one we carved on just you and me
That's only one things you left behind
Heart with your name carved next to mine.

Down by the river there's a tree
Beneath its branches you promised me
Your love forever now that love's gone
Down by the river I'm all alone.

In early autumn I have found
The tree gets lonesome, it's leaves turn brown
And with each leaf that falls a tear falls too
Down by the river where I'd miss you.

Down by the river there's a tree
Beneath its branches you promised me
Your love forever now that love's gone
Down by the river I'm all alone.

Down by the river I'm all alone...",Down By The River,Down By The River,1962,2,2:53,Track 'A',Single,True
54,55,Buck Owens,"Well, when I saw you walkin' the avenue
Then I knew that you're for me
Yeah, you are just a pill that can fill the bill
So let's make the deal 'cause you're for me

Don't tell me no, don't make me go
Can't you see that, you're for me
Come on baby, don't say maybe
Can't you see that, you're for me

Well, stars that shine above
Fill my cup of love
When you're walkin' along with me
Yes and you've sure got the look
That can hit my book
Yeah, you just got a hook
'Cause you're for me

Don't tell me no, don't make me go
Can't you see that, you're for me
Come on baby, don't say maybe
Can't you see that, you're for me...",You're For Me,You're For Me,1969,8,,Track 'A1',Single,True
55,56,Gary Buck,,Happy To Be Unhappy,Happy To Be Unhappy,1963,2,2:33,Track 'A',Single,True
56,57,The Wilburn Brothers,,Tell Her So,Trouble,1998,18,,Track '11',Compilation,True
57,58,Ray Price,"You took her off my hands when you've stepped in
You changed everything we're not even friends
Don't leave the job half done leave nothing behind
You took her off my hands now please take her off my mind
Please take her photograph my heart's so blue
And take all her memories she now belongs to you
Don't leave the job half done leave nothing behind
You took her off my hands now please take her off my mind
(Strings - steel)
Please take her photograph...",You Took Her Off My Hands (Now Please Take Her Off My Mind),Walk Me To The Door / You Took Her Off My Hands,1962,2,,Track 'B',Single,True
58,59,Jim Reeves,"It's a great big world
Full of little surprises
There's a lot of pretty girls
In all kinds of shapes and sizes.

And lucky me although
My chances were few
In this great big world
I found little ole you.

Little ole you
No bigger than a minute
It's hard to believe
This big world had you in it.

It's a fast life
And everybody's lookin' so busy
There's so much to do
It almost makes me dizzy.

In the middle of it all
You appeared right out of the blue
In this great big world
I found little ole you.

--- Instrumental ---

Little ole you
No bigger than a minute
It's hard to believe
This big world had you in it.

It's a fast life
And everybody's lookin' so busy
There's so much to do
It almost makes me dizzy.

In the middle of it all
You appeared right out of the blue
In this great big world
I found little ole you.

In this great big world
I found little ole you...",Little Ole You,Little Ole You,1963,2,,Track 'A',Single,True
59,60,Stonewall Jackson,"You just called up to say it's over as of today
Without even telling me the reason why
And it caused my heart to break, you just hung up in my face
I didn't even have the chance to say goodbye

Now I just can't hang up the phone
Cause that would mean you're really gone
So I'll just keep on saying that I love you to the dialing phone
'Cause I just can't, can't hang up the phone

Your calling and saying we're through, can't stop my loving you
And I hope that it can't stop your loving me
So I sit here all alone wait till you pick up the phone
And tell me that you're coming back to me

Now I just can't hang up the phone
Cause that would mean you're really gone
So I'll just keep on saying that I love you to the dialing phone
'Cause I just can't, can't hang up the phone
No I just can't, can't hang up the phone",Can't Hang Up The Phone,Slowly / Can't Hang Up The Phone,1962,2,,Track 'B',Single,True
60,61,Claude King,,I've Got The World By The Tail,I've Got The World By The Tail,1962,2,,Track 'A',Single,True
61,62,Eddy Arnold,"Yesterday's mem'ries won't let me go
Goin' to the place where we used to park
Just like always, it was still and dark
But it was a little too much for my poor heart

Yesterday's mem'ries tore me apart
Today I walked down to that little café where we used to go
And I waited for our favourite booth
The one we always sat in, not too long ago
But when I sat down, tears began to flow

Yesterday's mem'ries won't let me go
Anymore, if there's anyone around
I start to cry I just say, ""Excuse me, but there's a mem'ry in my eye""
Oh my friends, things were mine, they ought to be
That I was happy with new arms wrapped around me
But as I lied, I cried, and they could see
Yesterday's mem'ries, got hold of me",Yesterday's Memories,Lonely Balladeer / Yesterday's Memories,1963,2,,Track 'B',Single,True
62,63,Eddy Arnold,"Takes a rocking chair to rock takes a rubber tire to roll
Takes the man I love to satisfy my soul
Because I'm jealous, jealous hearted me
I said I'm jealous, jealous as I can be
Got a stove in the kitchen and it bakes nice and brown
But I need a poppa to turn the damper down
Because I'm jealous, jealous hearted me
I said I'm jealous, jealous as I can be
You can have my money you can have my home
But for goodness sake women leave my man alone
Because I'm jealous, jealous hearted me
I said I'm jealous, jealous as I can be
Gonna buy me a bulldog to watch him while I sleep
To watch that man of mine on his midnight creep
Because I'm jealous, jealous hearted me
I said I'm jealous, jealous as I can be",,,,,,,,
63,64,Leon McAuliff,,Faded Love,Swingin' Western Strings of Leon McAuliff,1962,12,,Track 'A1',Album,True
64,65,Marty Robbins,"Not so long ago, she cared for me 
I was young and acted foolishly 
Broke her heart, caused us to part 
Once upon a time 

Unconcerned, I let her slip away 
In my sorrow, now I curse the day 
I broke her heart, caused us to part 
Once upon a time 

Once upon a time, I must confess 
In my reach was complete happiness 
Didn't know that I was really livin' 
Once upon a time 

Now another kisses her goodnight 
She was mine, and would be mine tonight 
If I'd only done a little givin' 
Once upon a time 

Once upon a time, 
I laughed, the night, she said, This is the end 
Made her cry in front of all her friends 

Acted smart, and broke her heart 
Once upon a time 

I remember what I told the crowd 
Let her go, I even yelled it loud 
I talked a lot, and lost a lot 
Once upon a time 

Gone forever, never to return 
Is the love that once so brightly burned 
I remember once upon a time 
How much I used to brag 

Like so many little grains of sand 
I let her slip through my foolish hands 
And before I knew it, love had turned 
From riches back to rags 

Once upon a time she was my love.",Not So Long Ago,Not So Long Ago,1963,2,,Track 'A',Single,True
65,66,George Hamilton IV,"(There's more pretty girls than one)
I am a rambling man I just ramble this world around
I've always been a roubler boy since my girl turned me down
There's more pretty girls than one there's more pretty girls than one
Every town I ramble around there's more pretty girls than one

Now listen to me all you ramblers let me tell you what you'd do
Don't fall in love with a pretty little girl unless you know she's true
There's more pretty girls than one...",There's More Pretty Girls Than One,If You Don't Somebody Else Will / There's More Pretty Girls Than One,1963,2,2:32,Track 'B',Single,True
