,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
42,43,Eddy Arnold,"They just don't make lovelike they used to
They stone a heart so warm and true
It seems to fall apart no matter what we do
They just don't make love like they used to

Love just don't hold on like it used to
It dies before it's halfway through
It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world

It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world
They just don't make love like they used to",They Don't Make Love Like They Used To,They Don't Make Love Like They Used To,1968,2,3:06,Track 'A',Single,True
43,44,Lynn Anderson,"You've promised you would be true to me but we both know you could never be
You've been puttin' you on since the day we met
Promises promises that's all I ever get that's all I ever get
Then you promised me a ring a weddin' gown and all of them things
But I ain't seen no diamond yet
Promises promises that's all I ever get that's all I ever get
Promises promises that's all I get
All you gave me since the day we met you break my heart in two again I'll bet
But promises promises that's all I ever get that's all I ever get

And now you tell me you've gone away you swear to me that this time you'll stay
But I can't believe that I'm rid of you yet
Promises promises that's all I ever get that's all I ever get
Promises promises that's all I get
All you gave me since the day we met you break my heart in two again I'll bet
Promises promises that's all I ever get that's all I ever get
Promises promises that's all I get
All you gave me since the day we met...","Promises, Promises","Promises, Promises",1968,12,1:56,Track 'A1',Album,True
44,45,Loretta Lynn,"Well your pet name for me is Squaw
When you come home a drinkin' and can barely crawl
And all that lovin' on me won't make things right
Well you leave me at home to keep the teepee clean
Six papooses to break and when wean
Well your squaw is on the warpath tonight

Well I've found out a big brave chief
The game you're a huntin' for ain't beef
Get off of my huntin' grounds and get out of my sight
This war dance I'm doin' means I'm fightin' mad
You need no more of what you've already had
Your squaw is on the warpath tonight

Well that fire-water that you've been drinkin'
Makes you feel bigger but chief you're shrinkin'
Since you've been on that love makin' diet
Now don't hand me that ole peace pipe
There ain't no pipe can settle this fight
Your squaw is on the warpath tonight

Well I've found out a big brave chief...
Yeah your squaw is on the warpath tonight",Your Squaw Is On The Warpath,Your Squaw Is On The Warpath,1969,10,2:02,Track 'A1',Album,True
45,46,Hank Williams Jr,"It seems that you've changed in these past few days
For when I try to kiss you you just push me away
Now I don't know what's wrong but I don't see how we can go on
I think your love for me is dying and it's all over but the crying
I called you on the phone just to find out what was wrong
And the thing you said made my suspicions real
You said tonight again you had to stay with this sick friend
But that story I'm not buying 'cause it's all over but the crying
It's all over but the crying I never would have thought you were lying
It sounded so true when you said I love you
Now I say my goodbying 'cause it's all over but the crying it's all over but the crying",It's All Over But The Crying,It's All Over But The Crying / Rock In My Shoe,1968,2,2:34,Track 'A',Single,True
46,47,Johnny Darrell,,With Pen In Hand,With Pen In Hand,1968,11,3:18,Track 'A1',Album,True
47,48,George Jones,,When The Grass Grows Over Me,When The Grass Grows Over Me / Heartaches And Hangovers,1968,2,2:52,Track 'A',Single,True
48,49,Jerry Lee Lewis,"One by one they're turning out the lights
I've been feedin' that ol' jukebox just to hold you tight
I guess its for the best I just put in my last dime
I heard you whisper ""We'll meet again, another place, another time""
Chairs are stacked all over tables its closing time they say
I could wait right here forever if they'd only let me stay
Anywhere would be much better than lonely room of mine
Throug a lonely night a waitin' for
Another place, Another time

Won't that room of mine be a lonely place to be
I've been so used to holding you close to me
Won't that old stairway be hard to climb
To a lonely room waiting for another place, another time
Won't that old stairway be hard to climb
To a lonely room to wait for
Another Place, Another Time",Another Place Another Time,Another Place Another Time,1968,11,2:25,Track 'B1',Album,True
49,50,George Jones,"I'll love you dear, as long as I live

It was easy said the night we parted
That we'd forget we'd ever met
I haven't forgotten, I wonder if you have
Or if your heart is full of regret

As long as I live if it be one hour
Or if it be one hundred years
I'll keep remembering forever and ever
I'll love you dear, as long as I live

Oh, I never thought that night we parted
That life alone would be oh, so bad
I know it sounds funny but I can't forget you
You're the only joy that I've ever had

As long as I live if it be one hour
Or if it be one hundred years
I'll keep remembering forever and ever
I'll love you dear, as long as I live

I'll love you dear, as long as I live",As Long As I Live,As Long As I Live,1968,2,2:24,Track 'A',Single,True
50,51,John Wesley Ryles,"Kay with all your singing talent back in Houston Nashville's all you talked about
I sold everything I owned to bring you here now you'll be famous there's no doubt
Last week you knocked 'em out in New York tonight Chicago's going wild
Kay Your new record on the jukebox don't sound bad
Kay I'm living yet I'm dying staring out at Music City from my cab

Caution lights blink out their warning some old faithful Big Ben clock chimes three a.m.
Starving hound dogs search the trash can my gas tank could stand a dollars worth again
All those chuckholes here on Main Street jar my rib cage I can cuss
Kay The crowd of nightlife people look so sad
Kay I'm living yet I'm dying staring out at Music City from my cab

Two young soldiers from Fort Campbell told me how they fought a war they never won
Sirens echoed through an alley and some woman said some fellow stabbed a man
I rushed Miss Teenage to the doctor she begged to give the child my name
I've lost count of cups of coffee that I've had
Kay I'm living yet I'm dying staring out at Music City from my cab

Three rose petals on my front seat fallen from the bouquet Jimmy took to June
Jim kept mumbling through his teardrops God she'll leave this world with flowers in her room
Kay I showed some drunk your picture and he made some smart remark
So I hit him in the mouth for was I mad
Kay I'm living yet I'm dying staring out at Music City from my cab

Guitars, organs, horns, violins, and pianos how they play
Grinding out the latest sounds from Music City USA
Kay although I know I've lost you to the swinging music world
I kiss pictures of those happy times we've had
Kay I'm living yet I'm dying staring out at Music City from my cab
Kay I'm living yet I'm dying staring out at Music City from my cab",Kay,Kay,1968,11,,Track 'A1',Album,True
51,52,Ferlin Husky,"Just for you just for you that's why I say the things I say and I do the things I do
No one else can make my arms feel like they're wrapped around the world
Yes I live my life just for you

Each day I wake up with a kiss just for you
And I count my many blessings and I thank the Lord for you
And each minute of the day I live a dream that has come true
Yes I live my life just for you
Just for you...",Just For You,Just For You / Don't Hurt Me Anymore,1967,2,2:17,Track 'A',Single,True
52,53,Charley Pride,"I'm finding that I'm spending most of my time
Wondering where she goes the rest of the time
But tonight I will find out for once and for all
Tonight I will follow her and let the chips fall
So let the chips fall let them fall where they may
My moment of truth is fast on its way
Soon I will know for once and for all so I'll just cross my fingers and let the chips fall

The life that I'm living is just half a life the girl that I married is just half a wife
But my life without her would be no life at all
Still I must know the truth so let the chips fall
Let the chips fall let them fall where they may
I'm ashamed of the game but there's no other way
I must hold her hand a man cannot crawl
So put the cards on the table and let the chips fall",Let The Chips Fall,The Best Of Charley Pride,1969,12,2:40,Track 'B6',Single,True
